<open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1716384180000,3695.13681818,3697.32750000,3694.10818182,3694.31340909,0,1716384239999,0,60,0,0,0
1716384240000,3693.59818182,3697.10477273,3693.02250000,3697.10477273,0,1716384299999,0,60,0,0,0
1716384300000,3697.03318182,3697.52568182,3694.08363636,3694.11568182,0,1716384359999,0,60,0,0,0
1716384360000,3694.00727273,3694.54363636,3692.48272727,3693.94659091,0,1716384419999,0,60,0,0,0
1716384420000,3693.67181818,3693.67181818,3685.16250000,3685.81727273,0,1716384479999,0,60,0,0,0
1716384480000,3685.66977273,3688.66522727,3684.51500000,3687.23613636,0,1716384539999,0,60,0,0,0
1716384540000,3687.17477273,3690.19522727,3687.17477273,3690.19522727,0,1716384599999,0,60,0,0,0
1716384600000,3690.47318182,3696.06659091,3689.11795455,3695.36727273,0,1716384659999,0,60,0,0,0
1716384660000,3695.40318182,3697.43045455,3693.89113636,3695.86454545,0,1716384719999,0,60,0,0,0
1716384720000,3695.30590909,3698.24795455,3693.68727273,3693.68727273,0,1716384779999,0,60,0,0,0
1716384780000,3693.71840909,3697.22363636,3693.71840909,3695.78590909,0,1716384839999,0,60,0,0,0
1716384840000,3695.81636364,3696.29590909,3693.63227273,3695.09045455,0,1716384899999,0,60,0,0,0
1716384900000,3695.02522727,3697.61522727,3694.65159091,3695.40613636,0,1716384959999,0,60,0,0,0
1716384960000,3694.69568182,3694.69568182,3683.96795455,3685.13181818,0,1716385019999,0,60,0,0,0
1716385020000,3685.21568182,3686.48454545,3682.93272727,3685.43500000,0,1716385079999,0,60,0,0,0
1716385080000,3685.45727273,3687.32886364,3685.45727273,3686.04590909,0,1716385139999,0,60,0,0,0
1716385140000,3686.04431818,3686.98909091,3681.75295455,3681.75295455,0,1716385199999,0,60,0,0,0
1716385200000,3681.75272727,3681.75272727,3677.36727273,3678.39431818,0,1716385259999,0,60,0,0,0
1716385260000,3678.67363636,3679.86318182,3670.80318182,3674.71454545,0,1716385319999,0,60,0,0,0
1716385320000,3674.89681818,3680.10522727,3673.31113636,3677.74250000,0,1716385379999,0,60,0,0,0
1716385380000,3677.73295455,3680.00181818,3677.48795455,3678.29636364,0,1716385439999,0,60,0,0,0
1716385440000,3678.96159091,3680.09704545,3675.69590909,3675.88454545,0,1716385499999,0,60,0,0,0
1716385500000,3675.88386364,3679.26954545,3675.11704545,3678.59613636,0,1716385559999,0,60,0,0,0
1716385560000,3678.67159091,3679.96909091,3677.30431818,3679.96909091,0,1716385619999,0,60,0,0,0
1716385620000,3679.97431818,3681.00477273,3678.85386364,3679.39772727,0,1716385679999,0,60,0,0,0
1716385680000,3679.18886364,3681.81909091,3679.07818182,3680.08454545,0,1716385739999,0,60,0,0,0
1716385740000,3679.70363636,3683.44863636,3679.14522727,3683.44863636,0,1716385799999,0,60,0,0,0
1716385800000,3683.46045455,3688.83681818,3682.72045455,3688.83681818,0,1716385859999,0,60,0,0,0
1716385860000,3688.85272727,3689.17636364,3682.47909091,3682.51181818,0,1716385919999,0,60,0,0,0
1716385920000,3682.83636364,3684.27045455,3681.24863636,3683.79000000,0,1716385979999,0,60,0,0,0
1716385980000,3683.83250000,3684.18113636,3677.73681818,3680.33795455,0,1716386039999,0,60,0,0,0
1716386040000,3680.32863636,3682.30340909,3678.65636364,3679.89045455,0,1716386099999,0,60,0,0,0
1716386100000,3679.79159091,3680.22750000,3674.63136364,3674.79954545,0,1716386159999,0,60,0,0,0
1716386160000,3675.05931818,3677.85431818,3675.05931818,3677.85431818,0,1716386219999,0,60,0,0,0
1716386220000,3677.89386364,3679.82181818,3677.68522727,3679.81772727,0,1716386279999,0,60,0,0,0
1716386280000,3679.82227273,3679.98772727,3677.31159091,3679.25022727,0,1716386339999,0,60,0,0,0
1716386340000,3679.24750000,3695.47477273,3678.49727273,3694.52500000,0,1716386399999,0,60,0,0,0
1716386400000,3695.63227273,3702.51272727,3691.69636364,3692.04431818,0,1716386459999,0,60,0,0,0
1716386460000,3692.11022727,3694.07909091,3687.42204545,3687.42204545,0,1716386519999,0,60,0,0,0
1716386520000,3687.25340909,3690.21795455,3683.94727273,3690.21636364,0,1716386579999,0,60,0,0,0
1716386580000,3690.18659091,3695.89977273,3689.78613636,3693.26318182,0,1716386639999,0,60,0,0,0
1716386640000,3692.76795455,3694.15068182,3690.28704545,3690.28704545,0,1716386699999,0,60,0,0,0
1716386700000,3690.11386364,3693.61136364,3688.06931818,3692.53545455,0,1716386759999,0,60,0,0,0
1716386760000,3692.14954545,3693.15250000,3689.77568182,3689.77568182,0,1716386819999,0,60,0,0,0
1716386820000,3689.80772727,3689.80772727,3684.70681818,3685.69431818,0,1716386879999,0,60,0,0,0
1716386880000,3685.81204545,3686.43386364,3684.29545455,3685.41090909,0,1716386939999,0,60,0,0,0
1716386940000,3686.08909091,3688.33363636,3682.28045455,3682.28045455,0,1716386999999,0,60,0,0,0
1716387000000,3682.30840909,3684.92363636,3680.96113636,3681.93409091,0,1716387059999,0,60,0,0,0
1716387060000,3681.89045455,3681.89045455,3679.43613636,3681.15636364,0,1716387119999,0,60,0,0,0
1716387120000,3681.48954545,3684.23545455,3680.98613636,3683.31159091,0,1716387179999,0,60,0,0,0
1716387180000,3683.65772727,3685.27795455,3682.89250000,3684.51159091,0,1716387239999,0,60,0,0,0
1716387240000,3684.54159091,3686.61363636,3684.14363636,3685.64500000,0,1716387299999,0,60,0,0,0
1716387300000,3685.61909091,3687.32068182,3684.51250000,3687.23136364,0,1716387359999,0,60,0,0,0
1716387360000,3687.88613636,3690.41931818,3687.88613636,3688.94431818,0,1716387419999,0,60,0,0,0
1716387420000,3688.93545455,3722.61840909,3688.91750000,3722.51386364,0,1716387479999,0,60,0,0,0
1716387480000,3724.44090909,3727.93295455,3711.78181818,3711.78477273,0,1716387539999,0,60,0,0,0
1716387540000,3711.73863636,3711.73863636,3690.55659091,3707.24545455,0,1716387599999,0,60,0,0,0
1716387600000,3707.78681818,3718.33068182,3705.28113636,3715.38954545,0,1716387659999,0,60,0,0,0
1716387660000,3715.19795455,3718.08931818,3710.98750000,3716.89204545,0,1716387719999,0,60,0,0,0
1716387720000,3716.97704545,3734.77159091,3713.00500000,3734.77159091,0,1716387779999,0,60,0,0,0
1716387780000,3735.66318182,3736.20659091,3724.57477273,3725.32954545,0,1716387839999,0,60,0,0,0
1716387840000,3725.55000000,3726.59136364,3720.26863636,3721.95931818,0,1716387899999,0,60,0,0,0
1716387900000,3721.11772727,3724.86454545,3718.14545455,3723.63340909,0,1716387959999,0,60,0,0,0
1716387960000,3723.33363636,3724.74204545,3716.13863636,3716.13863636,0,1716388019999,0,60,0,0,0
1716388020000,3716.16454545,3716.16454545,3692.21272727,3695.76727273,0,1716388079999,0,60,0,0,0
1716388080000,3696.71409091,3703.15636364,3691.31886364,3701.21931818,0,1716388139999,0,60,0,0,0
1716388140000,3700.75818182,3710.69477273,3700.52863636,3708.89863636,0,1716388199999,0,60,0,0,0
1716388200000,3707.88727273,3708.71818182,3702.90954545,3708.46977273,0,1716388259999,0,60,0,0,0
1716388260000,3708.26590909,3708.36113636,3703.42818182,3704.09750000,0,1716388319999,0,60,0,0,0
1716388320000,3704.24000000,3704.24000000,3696.32522727,3696.32522727,0,1716388379999,0,60,0,0,0
1716388380000,3696.63204545,3712.25545455,3695.60954545,3707.96113636,0,1716388439999,0,60,0,0,0
1716388440000,3707.81795455,3710.27772727,3705.50022727,3705.50022727,0,1716388499999,0,60,0,0,0
1716388500000,3705.52204545,3720.00022727,3704.67568182,3714.07340909,0,1716388559999,0,60,0,0,0
1716388560000,3714.25181818,3725.30659091,3714.25181818,3721.83659091,0,1716388619999,0,60,0,0,0
1716388620000,3722.38636364,3728.50636364,3719.99181818,3721.29159091,0,1716388679999,0,60,0,0,0
1716388680000,3721.61931818,3729.54500000,3720.73659091,3726.19681818,0,1716388739999,0,60,0,0,0
1716388740000,3726.09227273,3727.94727273,3721.07909091,3721.53113636,0,1716388799999,0,60,0,0,0
1716388800000,3721.52204545,3726.20863636,3721.52204545,3723.21727273,0,1716388859999,0,60,0,0,0
1716388860000,3723.20090909,3725.26181818,3722.10772727,3722.57000000,0,1716388919999,0,60,0,0,0
1716388920000,3722.46636364,3727.79795455,3721.60772727,3726.94113636,0,1716388979999,0,60,0,0,0
1716388980000,3727.55977273,3727.57522727,3722.08772727,3722.52477273,0,1716389039999,0,60,0,0,0
1716389040000,3722.59909091,3725.76636364,3722.26704545,3724.54022727,0,1716389099999,0,60,0,0,0
1716389100000,3724.60500000,3728.36068182,3723.25090909,3726.89022727,0,1716389159999,0,60,0,0,0
1716389160000,3726.86386364,3730.87704545,3726.86386364,3729.02477273,0,1716389219999,0,60,0,0,0
1716389220000,3729.07181818,3736.42113636,3729.07181818,3733.87090909,0,1716389279999,0,60,0,0,0
1716389280000,3733.90659091,3737.93000000,3733.90659091,3736.21227273,0,1716389339999,0,60,0,0,0
1716389340000,3736.43272727,3739.23795455,3733.33522727,3733.33522727,0,1716389399999,0,60,0,0,0
1716389400000,3733.35250000,3735.95909091,3729.76727273,3735.89431818,0,1716389459999,0,60,0,0,0
1716389460000,3736.04818182,3741.55340909,3735.38681818,3741.55340909,0,1716389519999,0,60,0,0,0
1716389520000,3740.84204545,3753.57477273,3740.55886364,3751.99590909,0,1716389579999,0,60,0,0,0
1716389580000,3752.04181818,3752.52818182,3741.42136364,3745.59000000,0,1716389639999,0,60,0,0,0
1716389640000,3745.44113636,3747.96954545,3744.93613636,3745.55613636,0,1716389699999,0,60,0,0,0
1716389700000,3745.22977273,3750.18750000,3741.24681818,3749.56659091,0,1716389759999,0,60,0,0,0
1716389760000,3749.55500000,3750.76363636,3748.65704545,3748.74545455,0,1716389819999,0,60,0,0,0
1716389820000,3748.76840909,3749.06909091,3742.12318182,3744.85522727,0,1716389879999,0,60,0,0,0
1716389880000,3744.77386364,3750.25318182,3744.17227273,3744.23000000,0,1716389939999,0,60,0,0,0
1716389940000,3744.82340909,3746.81522727,3742.57159091,3744.87659091,0,1716389999999,0,60,0,0,0
1716390000000,3744.91954545,3745.36318182,3739.92840909,3740.77431818,0,1716390059999,0,60,0,0,0
1716390060000,3740.71772727,3743.57477273,3736.48590909,3739.71840909,0,1716390119999,0,60,0,0,0
1716390120000,3739.62727273,3743.55863636,3737.71681818,3742.70272727,0,1716390179999,0,60,0,0,0
1716390180000,3742.73000000,3742.81477273,3740.50045455,3742.27272727,0,1716390239999,0,60,0,0,0
1716390240000,3742.24659091,3742.24659091,3736.87295455,3738.91613636,0,1716390299999,0,60,0,0,0
1716390300000,3738.58386364,3743.81477273,3738.43340909,3743.48022727,0,1716390359999,0,60,0,0,0
1716390360000,3743.21477273,3750.22227273,3742.96977273,3747.59772727,0,1716390419999,0,60,0,0,0
1716390420000,3747.59954545,3748.29159091,3743.17681818,3743.17681818,0,1716390479999,0,60,0,0,0
1716390480000,3743.12659091,3743.12659091,3738.17863636,3740.86863636,0,1716390539999,0,60,0,0,0
1716390540000,3740.92454545,3743.18886364,3739.07500000,3739.08181818,0,1716390599999,0,60,0,0,0
1716390600000,3738.77909091,3738.89477273,3724.89136364,3727.64772727,0,1716390659999,0,60,0,0,0
1716390660000,3727.49545455,3732.02704545,3726.51272727,3728.22500000,0,1716390719999,0,60,0,0,0
1716390720000,3728.78022727,3730.03022727,3726.31863636,3726.41954545,0,1716390779999,0,60,0,0,0
1716390780000,3726.42500000,3727.82250000,3725.88477273,3726.01886364,0,1716390839999,0,60,0,0,0
1716390840000,3725.96840909,3728.13704545,3723.35613636,3726.34954545,0,1716390899999,0,60,0,0,0
1716390900000,3726.36454545,3728.76522727,3725.36272727,3725.38477273,0,1716390959999,0,60,0,0,0
1716390960000,3725.34795455,3730.79931818,3724.69613636,3730.79931818,0,1716391019999,0,60,0,0,0
1716391020000,3730.86840909,3732.96977273,3730.48977273,3730.60613636,0,1716391079999,0,60,0,0,0
1716391080000,3730.38250000,3735.00272727,3730.38250000,3735.00272727,0,1716391139999,0,60,0,0,0
1716391140000,3735.28636364,3742.13386364,3735.28636364,3741.39204545,0,1716391199999,0,60,0,0,0
1716391200000,3741.34840909,3745.16022727,3739.00409091,3740.71659091,0,1716391259999,0,60,0,0,0
1716391260000,3740.77863636,3743.32181818,3740.39590909,3743.01454545,0,1716391319999,0,60,0,0,0
1716391320000,3743.01386364,3745.59272727,3741.12795455,3742.47295455,0,1716391379999,0,60,0,0,0
1716391380000,3742.84045455,3745.00068182,3740.96545455,3744.91068182,0,1716391439999,0,60,0,0,0
1716391440000,3744.91136364,3745.57363636,3742.84681818,3745.13522727,0,1716391499999,0,60,0,0,0
1716391500000,3745.13500000,3746.24363636,3743.10409091,3746.24363636,0,1716391559999,0,60,0,0,0
1716391560000,3746.27840909,3749.20409091,3745.20181818,3749.20409091,0,1716391619999,0,60,0,0,0
1716391620000,3751.22704545,3752.16522727,3748.57659091,3749.99727273,0,1716391679999,0,60,0,0,0
1716391680000,3749.99840909,3750.49318182,3746.64318182,3746.94181818,0,1716391739999,0,60,0,0,0
1716391740000,3747.00204545,3750.07772727,3746.60363636,3750.07772727,0,1716391799999,0,60,0,0,0
1716391800000,3750.36159091,3750.98750000,3747.37977273,3747.58886364,0,1716391859999,0,60,0,0,0
1716391860000,3747.18454545,3752.64772727,3747.09090909,3752.64772727,0,1716391919999,0,60,0,0,0
1716391920000,3752.51136364,3754.86863636,3751.11659091,3751.39727273,0,1716391979999,0,60,0,0,0
1716391980000,3751.36977273,3751.65795455,3746.93568182,3747.95886364,0,1716392039999,0,60,0,0,0
1716392040000,3747.99227273,3748.32795455,3743.93795455,3746.74227273,0,1716392099999,0,60,0,0,0
1716392100000,3746.72431818,3747.63409091,3745.82840909,3746.50636364,0,1716392159999,0,60,0,0,0
1716392160000,3746.52454545,3748.25340909,3746.51568182,3748.25136364,0,1716392219999,0,60,0,0,0
1716392220000,3748.79250000,3750.62659091,3745.55340909,3750.62659091,0,1716392279999,0,60,0,0,0
1716392280000,3750.61295455,3753.11204545,3748.97863636,3748.97863636,0,1716392339999,0,60,0,0,0
1716392340000,3748.84204545,3752.67068182,3748.80795455,3752.60113636,0,1716392399999,0,60,0,0,0
1716392400000,3752.60818182,3754.60113636,3752.14636364,3753.58181818,0,1716392459999,0,60,0,0,0
1716392460000,3753.57704545,3754.70909091,3751.24295455,3754.70909091,0,1716392519999,0,60,0,0,0
1716392520000,3754.75386364,3765.04454545,3754.75386364,3762.37272727,0,1716392579999,0,60,0,0,0
1716392580000,3762.08272727,3765.19704545,3759.18636364,3763.57500000,0,1716392639999,0,60,0,0,0
1716392640000,3763.93113636,3771.29272727,3763.93113636,3768.12522727,0,1716392699999,0,60,0,0,0
1716392700000,3768.15113636,3773.41272727,3767.56477273,3769.39363636,0,1716392759999,0,60,0,0,0
1716392760000,3769.44068182,3770.17204545,3763.42977273,3767.04500000,0,1716392819999,0,60,0,0,0
1716392820000,3767.41613636,3768.10886364,3764.43840909,3767.56863636,0,1716392879999,0,60,0,0,0
1716392880000,3767.58636364,3769.76909091,3767.04272727,3768.82545455,0,1716392939999,0,60,0,0,0
1716392940000,3768.66068182,3772.14477273,3767.62363636,3770.31568182,0,1716392999999,0,60,0,0,0
1716393000000,3770.46454545,3771.05318182,3764.36727273,3767.60977273,0,1716393059999,0,60,0,0,0
1716393060000,3767.59386364,3768.76068182,3765.21204545,3766.33840909,0,1716393119999,0,60,0,0,0
1716393120000,3766.28386364,3771.39886364,3761.48227273,3767.04272727,0,1716393179999,0,60,0,0,0
1716393180000,3767.14795455,3772.48795455,3767.14795455,3768.53545455,0,1716393239999,0,60,0,0,0
1716393240000,3768.57045455,3769.82272727,3766.77590909,3768.24363636,0,1716393299999,0,60,0,0,0
1716393300000,3768.03886364,3768.79590909,3763.71000000,3763.77022727,0,1716393359999,0,60,0,0,0
1716393360000,3763.82159091,3764.10863636,3761.16068182,3761.89181818,0,1716393419999,0,60,0,0,0
1716393420000,3761.90000000,3763.28613636,3758.86750000,3763.28613636,0,1716393479999,0,60,0,0,0
1716393480000,3763.39181818,3764.89704545,3762.60681818,3763.67113636,0,1716393539999,0,60,0,0,0
1716393540000,3763.67318182,3765.02636364,3762.48659091,3762.59886364,0,1716393599999,0,60,0,0,0
1716393600000,3762.60068182,3766.94136364,3762.60068182,3764.31181818,0,1716393659999,0,60,0,0,0
1716393660000,3764.31454545,3765.06590909,3760.11454545,3761.60318182,0,1716393719999,0,60,0,0,0
1716393720000,3762.43590909,3762.43590909,3758.02181818,3758.95068182,0,1716393779999,0,60,0,0,0
1716393780000,3758.57545455,3758.57545455,3755.62045455,3757.49181818,0,1716393839999,0,60,0,0,0
1716393840000,3757.47409091,3757.54500000,3753.75045455,3755.07727273,0,1716393899999,0,60,0,0,0
1716393900000,3755.09840909,3760.01045455,3754.71795455,3760.01045455,0,1716393959999,0,60,0,0,0
1716393960000,3760.01431818,3760.72909091,3755.94409091,3756.53795455,0,1716394019999,0,60,0,0,0
1716394020000,3756.56022727,3757.68772727,3755.68454545,3756.69431818,0,1716394079999,0,60,0,0,0
1716394080000,3756.60545455,3760.00909091,3755.60000000,3759.01318182,0,1716394139999,0,60,0,0,0
1716394140000,3759.01522727,3759.92931818,3758.05477273,3759.85954545,0,1716394199999,0,60,0,0,0
1716394200000,3759.92000000,3765.43295455,3759.92000000,3765.43295455,0,1716394259999,0,60,0,0,0
1716394260000,3765.44977273,3770.10818182,3764.80181818,3769.61000000,0,1716394319999,0,60,0,0,0
1716394320000,3769.65409091,3776.76363636,3769.65409091,3776.76363636,0,1716394379999,0,60,0,0,0
1716394380000,3776.74522727,3779.33659091,3772.59977273,3772.59977273,0,1716394439999,0,60,0,0,0
1716394440000,3772.49863636,3774.34590909,3772.36522727,3773.61340909,0,1716394499999,0,60,0,0,0
1716394500000,3773.96522727,3774.58272727,3766.72386364,3768.56727273,0,1716394559999,0,60,0,0,0
1716394560000,3768.50840909,3769.69318182,3767.26909091,3768.39590909,0,1716394619999,0,60,0,0,0
1716394620000,3768.15090909,3770.08159091,3767.01818182,3770.08159091,0,1716394679999,0,60,0,0,0
1716394680000,3769.89431818,3769.89431818,3766.14613636,3766.14613636,0,1716394739999,0,60,0,0,0
1716394740000,3765.62886364,3766.50772727,3763.76363636,3764.90022727,0,1716394799999,0,60,0,0,0
1716394800000,3764.81568182,3765.77750000,3763.32227273,3765.03931818,0,1716394859999,0,60,0,0,0
1716394860000,3764.59909091,3764.77795455,3761.91886364,3761.91886364,0,1716394919999,0,60,0,0,0
1716394920000,3761.47545455,3763.47113636,3761.29454545,3763.47113636,0,1716394979999,0,60,0,0,0
1716394980000,3763.34977273,3769.94477273,3763.34977273,3768.32386364,0,1716395039999,0,60,0,0,0
1716395040000,3768.28045455,3769.88022727,3767.33909091,3768.79136364,0,1716395099999,0,60,0,0,0
1716395100000,3768.50727273,3770.22931818,3767.03431818,3767.12250000,0,1716395159999,0,60,0,0,0
1716395160000,3767.08772727,3767.08772727,3761.33500000,3761.54931818,0,1716395219999,0,60,0,0,0
1716395220000,3761.78159091,3762.02977273,3759.97181818,3761.68636364,0,1716395279999,0,60,0,0,0
1716395280000,3761.68704545,3763.52477273,3755.92613636,3756.58159091,0,1716395339999,0,60,0,0,0
1716395340000,3755.87613636,3759.91977273,3755.55318182,3759.91977273,0,1716395399999,0,60,0,0,0
1716395400000,3760.33818182,3763.52363636,3758.83250000,3758.83250000,0,1716395459999,0,60,0,0,0
1716395460000,3758.79250000,3759.53795455,3756.40863636,3757.93681818,0,1716395519999,0,60,0,0,0
1716395520000,3757.94386364,3758.26954545,3756.42840909,3756.91704545,0,1716395579999,0,60,0,0,0
1716395580000,3756.61227273,3759.20659091,3756.50022727,3756.90681818,0,1716395639999,0,60,0,0,0
1716395640000,3756.91000000,3759.37977273,3756.91000000,3758.64500000,0,1716395699999,0,60,0,0,0
1716395700000,3758.65431818,3759.06022727,3753.11840909,3754.08840909,0,1716395759999,0,60,0,0,0
1716395760000,3754.05363636,3754.57045455,3748.84681818,3751.21363636,0,1716395819999,0,60,0,0,0
1716395820000,3751.55431818,3751.74545455,3745.97818182,3747.87681818,0,1716395879999,0,60,0,0,0
1716395880000,3747.87136364,3748.75590909,3747.04750000,3748.23590909,0,1716395939999,0,60,0,0,0
1716395940000,3748.38704545,3750.44704545,3746.73863636,3750.14750000,0,1716395999999,0,60,0,0,0
1716396000000,3750.14750000,3753.98568182,3750.03431818,3750.41431818,0,1716396059999,0,60,0,0,0
1716396060000,3750.40909091,3753.00204545,3750.04545455,3752.04977273,0,1716396119999,0,60,0,0,0
1716396120000,3752.22590909,3752.22590909,3748.14090909,3750.11659091,0,1716396179999,0,60,0,0,0
1716396180000,3750.12113636,3754.81386364,3749.58250000,3754.29159091,0,1716396239999,0,60,0,0,0
1716396240000,3754.23159091,3759.19159091,3754.23159091,3758.57954545,0,1716396299999,0,60,0,0,0
1716396300000,3758.02954545,3764.91863636,3758.02954545,3764.89340909,0,1716396359999,0,60,0,0,0
1716396360000,3764.95568182,3768.82318182,3762.26772727,3762.35863636,0,1716396419999,0,60,0,0,0
1716396420000,3762.34386364,3762.59886364,3756.61772727,3760.57409091,0,1716396479999,0,60,0,0,0
1716396480000,3760.52727273,3760.78477273,3757.06863636,3759.38931818,0,1716396539999,0,60,0,0,0
1716396540000,3759.11590909,3760.05659091,3757.95818182,3759.72840909,0,1716396599999,0,60,0,0,0
1716396600000,3759.72431818,3762.69272727,3758.85727273,3761.67818182,0,1716396659999,0,60,0,0,0
1716396660000,3761.61750000,3763.46409091,3759.24772727,3762.94386364,0,1716396719999,0,60,0,0,0
1716396720000,3762.95613636,3764.82522727,3762.03863636,3764.56522727,0,1716396779999,0,60,0,0,0
1716396780000,3764.78681818,3765.46750000,3761.63318182,3761.93045455,0,1716396839999,0,60,0,0,0
1716396840000,3761.96136364,3763.38750000,3761.62477273,3761.66136364,0,1716396899999,0,60,0,0,0
1716396900000,3761.52772727,3762.27750000,3761.10977273,3761.97454545,0,1716396959999,0,60,0,0,0
1716396960000,3761.87000000,3762.62840909,3760.65159091,3762.62840909,0,1716397019999,0,60,0,0,0
1716397020000,3762.65840909,3763.07159091,3761.81022727,3763.07159091,0,1716397079999,0,60,0,0,0
1716397080000,3763.19909091,3764.68068182,3763.19909091,3763.89522727,0,1716397139999,0,60,0,0,0
1716397140000,3763.92113636,3764.97340909,3760.98431818,3761.59000000,0,1716397199999,0,60,0,0,0
1716397200000,3761.85159091,3763.48272727,3760.74636364,3760.99500000,0,1716397259999,0,60,0,0,0
1716397260000,3760.97750000,3761.11545455,3758.79863636,3760.06477273,0,1716397319999,0,60,0,0,0
1716397320000,3760.07409091,3760.16068182,3756.77340909,3757.71545455,0,1716397379999,0,60,0,0,0
1716397380000,3757.78431818,3757.78431818,3754.85409091,3755.86090909,0,1716397439999,0,60,0,0,0
1716397440000,3755.64954545,3755.64954545,3748.12568182,3749.97227273,0,1716397499999,0,60,0,0,0
1716397500000,3750.01022727,3753.81113636,3750.01022727,3753.66181818,0,1716397559999,0,60,0,0,0
1716397560000,3753.64636364,3755.92363636,3753.61704545,3754.84590909,0,1716397619999,0,60,0,0,0
1716397620000,3754.86295455,3757.80500000,3754.86295455,3755.32795455,0,1716397679999,0,60,0,0,0
1716397680000,3755.31227273,3755.31227273,3748.98909091,3749.69772727,0,1716397739999,0,60,0,0,0
1716397740000,3749.66772727,3753.67295455,3749.66772727,3753.67295455,0,1716397799999,0,60,0,0,0
1716397800000,3753.76272727,3754.26000000,3750.52159091,3751.20931818,0,1716397859999,0,60,0,0,0
1716397860000,3751.20659091,3752.88500000,3751.20659091,3751.89340909,0,1716397919999,0,60,0,0,0
1716397920000,3752.02909091,3755.05659091,3752.02909091,3755.05659091,0,1716397979999,0,60,0,0,0
1716397980000,3755.06931818,3756.38068182,3754.40113636,3755.59090909,0,1716398039999,0,60,0,0,0
1716398040000,3755.21045455,3756.89704545,3753.89159091,3756.89704545,0,1716398099999,0,60,0,0,0
1716398100000,3756.88750000,3758.15295455,3753.74931818,3753.93977273,0,1716398159999,0,60,0,0,0
1716398160000,3753.95863636,3781.00568182,3753.95863636,3780.82431818,0,1716398219999,0,60,0,0,0
1716398220000,3781.35090909,3795.98681818,3780.58204545,3788.21227273,0,1716398279999,0,60,0,0,0
1716398280000,3788.27613636,3795.03954545,3787.02931818,3791.55772727,0,1716398339999,0,60,0,0,0
1716398340000,3791.77159091,3791.77159091,3772.12863636,3774.38568182,0,1716398399999,0,60,0,0,0
1716398400000,3774.35227273,3780.93045455,3774.01227273,3779.75545455,0,1716398459999,0,60,0,0,0
1716398460000,3779.67863636,3782.96931818,3775.05136364,3775.15568182,0,1716398519999,0,60,0,0,0
1716398520000,3774.28318182,3774.54295455,3768.70204545,3769.32022727,0,1716398579999,0,60,0,0,0
1716398580000,3769.31613636,3770.04227273,3765.57681818,3767.20022727,0,1716398639999,0,60,0,0,0
1716398640000,3767.31954545,3769.49113636,3764.52522727,3768.95386364,0,1716398699999,0,60,0,0,0
1716398700000,3768.73590909,3770.78409091,3766.87386364,3769.95590909,0,1716398759999,0,60,0,0,0
1716398760000,3769.95522727,3771.37386364,3769.05977273,3769.62863636,0,1716398819999,0,60,0,0,0
1716398820000,3769.64204545,3769.64204545,3768.02931818,3769.50272727,0,1716398879999,0,60,0,0,0
1716398880000,3769.49454545,3770.59500000,3769.02795455,3770.49954545,0,1716398939999,0,60,0,0,0
1716398940000,3770.48181818,3771.27636364,3767.17340909,3767.17340909,0,1716398999999,0,60,0,0,0
1716399000000,3767.16454545,3769.82090909,3762.63477273,3769.51840909,0,1716399059999,0,60,0,0,0
1716399060000,3769.62681818,3770.72250000,3767.48886364,3768.10204545,0,1716399119999,0,60,0,0,0
1716399120000,3768.13068182,3769.90181818,3767.08568182,3767.40500000,0,1716399179999,0,60,0,0,0
1716399180000,3767.40022727,3768.42227273,3767.13000000,3767.50181818,0,1716399239999,0,60,0,0,0
1716399240000,3767.52090909,3769.82909091,3767.52090909,3767.94636364,0,1716399299999,0,60,0,0,0
1716399300000,3767.91022727,3767.93000000,3765.36977273,3765.60340909,0,1716399359999,0,60,0,0,0
1716399360000,3765.52545455,3766.03886364,3762.86840909,3762.86840909,0,1716399419999,0,60,0,0,0
1716399420000,3762.16977273,3762.16977273,3744.84477273,3750.01181818,0,1716399479999,0,60,0,0,0
1716399480000,3749.63250000,3754.10409091,3747.52022727,3747.70636364,0,1716399539999,0,60,0,0,0
1716399540000,3747.18000000,3752.74363636,3747.18000000,3752.21886364,0,1716399599999,0,60,0,0,0
1716399600000,3752.68909091,3752.89295455,3738.39068182,3742.17931818,0,1716399659999,0,60,0,0,0
1716399660000,3742.47318182,3745.98704545,3740.44522727,3742.57272727,0,1716399719999,0,60,0,0,0
1716399720000,3741.88954545,3744.77363636,3732.40704545,3737.28318182,0,1716399779999,0,60,0,0,0
1716399780000,3737.83954545,3737.83954545,3729.51704545,3735.44022727,0,1716399839999,0,60,0,0,0
1716399840000,3735.41886364,3737.99090909,3732.69863636,3737.97431818,0,1716399899999,0,60,0,0,0
1716399900000,3737.92318182,3744.60931818,3733.19250000,3742.62136364,0,1716399959999,0,60,0,0,0
1716399960000,3742.65590909,3745.28022727,3741.84136364,3744.32977273,0,1716400019999,0,60,0,0,0
1716400020000,3744.12522727,3744.52250000,3740.82181818,3741.11545455,0,1716400079999,0,60,0,0,0
1716400080000,3741.22704545,3741.48613636,3736.13318182,3739.07136364,0,1716400139999,0,60,0,0,0
1716400140000,3739.10818182,3744.41818182,3737.06931818,3744.39477273,0,1716400199999,0,60,0,0,0
1716400200000,3744.25159091,3746.94363636,3743.98068182,3746.31772727,0,1716400259999,0,60,0,0,0
