<open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1716382920000,0.03142040,0.03143083,0.03122603,0.03125581,0,1716382979999,0,60,0,0,0
1716382980000,0.03125496,0.03125581,0.03116374,0.03117775,0,1716383039999,0,60,0,0,0
1716383040000,0.03118585,0.03123600,0.03116599,0.03122088,0,1716383099999,0,60,0,0,0
1716383100000,0.03122745,0.03123347,0.03106262,0.03106803,0,1716383159999,0,60,0,0,0
1716383160000,0.03107946,0.03117429,0.03105858,0.03114417,0,1716383219999,0,60,0,0,0
1716383220000,0.03114988,0.03116879,0.03109873,0.03111506,0,1716383279999,0,60,0,0,0
1716383280000,0.03111595,0.03125599,0.03110612,0.03125599,0,1716383339999,0,60,0,0,0
1716383340000,0.03125617,0.03125617,0.03112327,0.03112627,0,1716383399999,0,60,0,0,0
1716383400000,0.03112316,0.03116326,0.03110763,0.03112057,0,1716383459999,0,60,0,0,0
1716383460000,0.03113039,0.03114106,0.03110254,0.03110691,0,1716383519999,0,60,0,0,0
1716383520000,0.03111584,0.03111584,0.03097467,0.03098124,0,1716383579999,0,60,0,0,0
1716383580000,0.03098696,0.03101083,0.03095987,0.03097098,0,1716383639999,0,60,0,0,0
1716383640000,0.03097098,0.03104373,0.03095470,0.03100991,0,1716383699999,0,60,0,0,0
1716383700000,0.03100995,0.03117527,0.03100995,0.03115790,0,1716383759999,0,60,0,0,0
1716383760000,0.03115704,0.03115704,0.03103523,0.03103523,0,1716383819999,0,60,0,0,0
1716383820000,0.03104094,0.03111073,0.03104094,0.03108436,0,1716383879999,0,60,0,0,0
1716383880000,0.03108436,0.03111698,0.03105640,0.03109184,0,1716383939999,0,60,0,0,0
1716383940000,0.03109841,0.03115686,0.03109841,0.03111136,0,1716383999999,0,60,0,0,0
1716384000000,0.03111136,0.03111166,0.03101564,0.03103182,0,1716384059999,0,60,0,0,0
1716384060000,0.03103183,0.03108628,0.03100089,0.03106143,0,1716384119999,0,60,0,0,0
1716384120000,0.03106800,0.03108560,0.03099412,0.03099655,0,1716384179999,0,60,0,0,0
1716384180000,0.03099879,0.03110451,0.03097160,0.03105778,0,1716384239999,0,60,0,0,0
1716384240000,0.03105206,0.03112926,0.03105103,0.03112179,0,1716384299999,0,60,0,0,0
1716384300000,0.03112748,0.03117374,0.03112265,0.03114663,0,1716384359999,0,60,0,0,0
1716384360000,0.03115338,0.03116306,0.03109820,0.03109820,0,1716384419999,0,60,0,0,0
1716384420000,0.03109482,0.03109482,0.03101687,0.03101687,0,1716384479999,0,60,0,0,0
1716384480000,0.03102258,0.03106718,0.03099338,0.03105334,0,1716384539999,0,60,0,0,0
1716384540000,0.03104463,0.03112795,0.03103635,0.03112692,0,1716384599999,0,60,0,0,0
1716384600000,0.03113264,0.03126809,0.03112455,0.03126201,0,1716384659999,0,60,0,0,0
1716384660000,0.03126772,0.03136622,0.03124697,0.03134582,0,1716384719999,0,60,0,0,0
1716384720000,0.03135291,0.03142793,0.03132247,0.03133218,0,1716384779999,0,60,0,0,0
1716384780000,0.03132904,0.03139801,0.03132904,0.03139134,0,1716384839999,0,60,0,0,0
1716384840000,0.03139265,0.03140517,0.03133449,0.03135002,0,1716384899999,0,60,0,0,0
1716384900000,0.03135002,0.03140642,0.03134441,0.03134667,0,1716384959999,0,60,0,0,0
1716384960000,0.03134633,0.03134633,0.03120184,0.03120379,0,1716385019999,0,60,0,0,0
1716385020000,0.03121977,0.03124933,0.03119045,0.03120771,0,1716385079999,0,60,0,0,0
1716385080000,0.03120771,0.03128305,0.03120771,0.03124709,0,1716385139999,0,60,0,0,0
1716385140000,0.03125280,0.03129262,0.03118208,0.03119096,0,1716385199999,0,60,0,0,0
1716385200000,0.03119096,0.03122338,0.03117388,0.03119987,0,1716385259999,0,60,0,0,0
1716385260000,0.03119330,0.03122659,0.03112776,0.03113505,0,1716385319999,0,60,0,0,0
1716385320000,0.03113391,0.03119993,0.03113391,0.03118859,0,1716385379999,0,60,0,0,0
1716385380000,0.03118547,0.03122151,0.03117753,0.03119595,0,1716385439999,0,60,0,0,0
1716385440000,0.03120167,0.03124889,0.03115278,0.03115525,0,1716385499999,0,60,0,0,0
1716385500000,0.03116250,0.03123681,0.03116250,0.03123290,0,1716385559999,0,60,0,0,0
1716385560000,0.03123063,0.03127339,0.03122972,0.03127296,0,1716385619999,0,60,0,0,0
1716385620000,0.03127296,0.03130873,0.03125294,0.03126512,0,1716385679999,0,60,0,0,0
1716385680000,0.03127083,0.03131302,0.03126332,0.03131302,0,1716385739999,0,60,0,0,0
1716385740000,0.03130731,0.03138429,0.03130617,0.03138111,0,1716385799999,0,60,0,0,0
1716385800000,0.03138323,0.03143764,0.03137595,0.03141599,0,1716385859999,0,60,0,0,0
1716385860000,0.03141599,0.03141722,0.03134440,0.03137726,0,1716385919999,0,60,0,0,0
1716385920000,0.03137155,0.03137155,0.03132571,0.03133456,0,1716385979999,0,60,0,0,0
1716385980000,0.03133456,0.03134673,0.03124551,0.03124620,0,1716386039999,0,60,0,0,0
1716386040000,0.03125018,0.03130875,0.03123696,0.03130875,0,1716386099999,0,60,0,0,0
1716386100000,0.03130875,0.03131542,0.03126300,0.03126845,0,1716386159999,0,60,0,0,0
1716386160000,0.03126845,0.03130631,0.03126310,0.03128687,0,1716386219999,0,60,0,0,0
1716386220000,0.03128773,0.03132103,0.03127675,0.03128503,0,1716386279999,0,60,0,0,0
1716386280000,0.03128816,0.03130771,0.03127789,0.03130544,0,1716386339999,0,60,0,0,0
1716386340000,0.03130544,0.03142402,0.03130286,0.03142088,0,1716386399999,0,60,0,0,0
1716386400000,0.03142088,0.03147772,0.03142088,0.03142889,0,1716386459999,0,60,0,0,0
1716386460000,0.03142889,0.03148411,0.03141900,0.03143588,0,1716386519999,0,60,0,0,0
1716386520000,0.03144160,0.03144160,0.03139118,0.03143442,0,1716386579999,0,60,0,0,0
1716386580000,0.03142957,0.03154836,0.03141894,0.03154804,0,1716386639999,0,60,0,0,0
1716386640000,0.03153918,0.03154544,0.03146145,0.03146145,0,1716386699999,0,60,0,0,0
1716386700000,0.03146236,0.03151206,0.03141289,0.03150756,0,1716386759999,0,60,0,0,0
1716386760000,0.03150099,0.03150378,0.03144658,0.03146064,0,1716386819999,0,60,0,0,0
1716386820000,0.03146424,0.03148030,0.03142937,0.03146878,0,1716386879999,0,60,0,0,0
1716386880000,0.03147193,0.03150875,0.03146857,0.03149852,0,1716386939999,0,60,0,0,0
1716386940000,0.03149595,0.03149595,0.03139152,0.03139962,0,1716386999999,0,60,0,0,0
1716387000000,0.03139962,0.03145213,0.03139148,0.03142183,0,1716387059999,0,60,0,0,0
1716387060000,0.03142372,0.03143963,0.03140128,0.03141936,0,1716387119999,0,60,0,0,0
1716387120000,0.03140536,0.03146143,0.03140532,0.03144079,0,1716387179999,0,60,0,0,0
1716387180000,0.03144087,0.03146718,0.03139445,0.03140845,0,1716387239999,0,60,0,0,0
1716387240000,0.03140102,0.03145622,0.03139222,0.03145622,0,1716387299999,0,60,0,0,0
1716387300000,0.03146136,0.03155532,0.03146136,0.03154383,0,1716387359999,0,60,0,0,0
1716387360000,0.03154391,0.03157123,0.03153496,0.03155197,0,1716387419999,0,60,0,0,0
1716387420000,0.03154626,0.03175010,0.03154626,0.03175010,0,1716387479999,0,60,0,0,0
1716387480000,0.03175154,0.03190057,0.03175154,0.03181702,0,1716387539999,0,60,0,0,0
1716387540000,0.03182785,0.03182785,0.03168373,0.03179147,0,1716387599999,0,60,0,0,0
1716387600000,0.03178832,0.03187694,0.03174766,0.03187061,0,1716387659999,0,60,0,0,0
1716387660000,0.03187976,0.03194652,0.03182616,0.03194652,0,1716387719999,0,60,0,0,0
1716387720000,0.03194678,0.03200347,0.03192961,0.03200347,0,1716387779999,0,60,0,0,0
1716387780000,0.03199579,0.03229545,0.03195444,0.03228045,0,1716387839999,0,60,0,0,0
1716387840000,0.03230639,0.03239100,0.03230047,0.03230047,0,1716387899999,0,60,0,0,0
1716387900000,0.03230047,0.03241327,0.03224938,0.03240266,0,1716387959999,0,60,0,0,0
1716387960000,0.03237482,0.03243060,0.03235383,0.03237081,0,1716388019999,0,60,0,0,0
1716388020000,0.03237404,0.03241713,0.03202060,0.03202751,0,1716388079999,0,60,0,0,0
1716388080000,0.03204235,0.03204235,0.03191062,0.03201374,0,1716388139999,0,60,0,0,0
1716388140000,0.03199939,0.03208384,0.03198213,0.03206510,0,1716388199999,0,60,0,0,0
1716388200000,0.03206510,0.03206510,0.03189995,0.03194682,0,1716388259999,0,60,0,0,0
1716388260000,0.03194676,0.03194676,0.03178025,0.03178156,0,1716388319999,0,60,0,0,0
1716388320000,0.03178156,0.03182018,0.03176269,0.03176489,0,1716388379999,0,60,0,0,0
1716388380000,0.03174711,0.03188576,0.03174363,0.03182712,0,1716388439999,0,60,0,0,0
1716388440000,0.03182394,0.03186404,0.03176427,0.03176427,0,1716388499999,0,60,0,0,0
1716388500000,0.03178470,0.03190927,0.03175330,0.03188220,0,1716388559999,0,60,0,0,0
1716388560000,0.03187563,0.03194117,0.03184316,0.03192115,0,1716388619999,0,60,0,0,0
1716388620000,0.03193429,0.03201380,0.03191865,0.03200703,0,1716388679999,0,60,0,0,0
1716388680000,0.03200703,0.03202673,0.03197635,0.03200551,0,1716388739999,0,60,0,0,0
1716388740000,0.03200313,0.03203271,0.03193331,0.03193331,0,1716388799999,0,60,0,0,0
1716388800000,0.03192662,0.03195110,0.03187722,0.03187722,0,1716388859999,0,60,0,0,0
1716388860000,0.03188120,0.03191095,0.03179835,0.03190438,0,1716388919999,0,60,0,0,0
1716388920000,0.03191414,0.03193374,0.03187760,0.03190135,0,1716388979999,0,60,0,0,0
1716388980000,0.03191192,0.03192134,0.03183091,0.03190371,0,1716389039999,0,60,0,0,0
1716389040000,0.03190052,0.03193298,0.03189966,0.03191533,0,1716389099999,0,60,0,0,0
1716389100000,0.03190962,0.03201927,0.03190955,0.03197809,0,1716389159999,0,60,0,0,0
1716389160000,0.03197723,0.03215699,0.03197723,0.03214080,0,1716389219999,0,60,0,0,0
1716389220000,0.03213423,0.03217516,0.03204534,0.03211972,0,1716389279999,0,60,0,0,0
1716389280000,0.03212864,0.03233193,0.03212864,0.03233193,0,1716389339999,0,60,0,0,0
1716389340000,0.03233294,0.03245567,0.03233294,0.03243161,0,1716389399999,0,60,0,0,0
1716389400000,0.03242094,0.03268469,0.03240577,0.03268435,0,1716389459999,0,60,0,0,0
1716389460000,0.03268834,0.03285716,0.03264279,0.03285145,0,1716389519999,0,60,0,0,0
1716389520000,0.03285352,0.03303965,0.03278951,0.03299290,0,1716389579999,0,60,0,0,0
1716389580000,0.03299951,0.03303485,0.03290340,0.03303485,0,1716389639999,0,60,0,0,0
1716389640000,0.03304169,0.03308621,0.03267892,0.03268393,0,1716389699999,0,60,0,0,0
1716389700000,0.03268428,0.03275223,0.03266688,0.03266688,0,1716389759999,0,60,0,0,0
1716389760000,0.03267015,0.03269332,0.03251189,0.03255236,0,1716389819999,0,60,0,0,0
1716389820000,0.03254990,0.03268026,0.03253346,0.03266426,0,1716389879999,0,60,0,0,0
1716389880000,0.03265442,0.03267139,0.03260001,0.03263129,0,1716389939999,0,60,0,0,0
1716389940000,0.03262512,0.03263169,0.03248141,0.03251028,0,1716389999999,0,60,0,0,0
1716390000000,0.03251173,0.03251259,0.03227846,0.03230532,0,1716390059999,0,60,0,0,0
1716390060000,0.03230128,0.03237061,0.03227730,0.03231846,0,1716390119999,0,60,0,0,0
1716390120000,0.03231608,0.03247503,0.03230993,0.03246652,0,1716390179999,0,60,0,0,0
1716390180000,0.03245824,0.03252172,0.03244435,0.03252172,0,1716390239999,0,60,0,0,0
1716390240000,0.03251601,0.03252515,0.03244239,0.03247449,0,1716390299999,0,60,0,0,0
1716390300000,0.03247124,0.03264671,0.03247124,0.03264475,0,1716390359999,0,60,0,0,0
1716390360000,0.03263850,0.03274733,0.03263346,0.03272118,0,1716390419999,0,60,0,0,0
1716390420000,0.03271727,0.03276268,0.03265750,0.03273315,0,1716390479999,0,60,0,0,0
1716390480000,0.03272988,0.03274693,0.03262578,0.03265172,0,1716390539999,0,60,0,0,0
1716390540000,0.03264709,0.03272872,0.03264709,0.03268678,0,1716390599999,0,60,0,0,0
1716390600000,0.03268106,0.03268827,0.03241877,0.03241877,0,1716390659999,0,60,0,0,0
1716390660000,0.03241562,0.03242722,0.03235647,0.03238627,0,1716390719999,0,60,0,0,0
1716390720000,0.03238881,0.03243731,0.03237510,0.03239397,0,1716390779999,0,60,0,0,0
1716390780000,0.03238963,0.03241534,0.03238403,0.03239712,0,1716390839999,0,60,0,0,0
1716390840000,0.03239712,0.03243136,0.03237672,0.03241423,0,1716390899999,0,60,0,0,0
1716390900000,0.03241338,0.03246814,0.03240766,0.03244180,0,1716390959999,0,60,0,0,0
1716390960000,0.03244180,0.03247591,0.03240206,0.03243114,0,1716391019999,0,60,0,0,0
1716391020000,0.03244257,0.03256799,0.03240772,0.03252943,0,1716391079999,0,60,0,0,0
1716391080000,0.03251924,0.03258769,0.03251924,0.03254927,0,1716391139999,0,60,0,0,0
1716391140000,0.03255830,0.03266585,0.03255319,0.03263203,0,1716391199999,0,60,0,0,0
1716391200000,0.03263448,0.03266841,0.03260336,0.03260959,0,1716391259999,0,60,0,0,0
1716391260000,0.03260959,0.03261286,0.03245004,0.03245009,0,1716391319999,0,60,0,0,0
1716391320000,0.03245009,0.03248586,0.03242005,0.03244406,0,1716391379999,0,60,0,0,0
1716391380000,0.03244978,0.03246979,0.03239857,0.03240541,0,1716391439999,0,60,0,0,0
1716391440000,0.03240865,0.03241131,0.03237218,0.03237281,0,1716391499999,0,60,0,0,0
1716391500000,0.03236871,0.03251559,0.03236786,0.03248192,0,1716391559999,0,60,0,0,0
1716391560000,0.03247474,0.03266554,0.03247474,0.03266069,0,1716391619999,0,60,0,0,0
1716391620000,0.03265192,0.03266077,0.03260321,0.03264114,0,1716391679999,0,60,0,0,0
1716391680000,0.03264286,0.03265599,0.03256371,0.03258819,0,1716391739999,0,60,0,0,0
1716391740000,0.03258905,0.03265708,0.03258895,0.03265708,0,1716391799999,0,60,0,0,0
1716391800000,0.03266035,0.03266035,0.03249098,0.03249098,0,1716391859999,0,60,0,0,0
1716391860000,0.03249498,0.03272259,0.03249468,0.03271617,0,1716391919999,0,60,0,0,0
1716391920000,0.03271123,0.03274845,0.03269162,0.03269492,0,1716391979999,0,60,0,0,0
1716391980000,0.03268591,0.03277401,0.03267170,0.03275899,0,1716392039999,0,60,0,0,0
1716392040000,0.03276798,0.03278675,0.03266744,0.03268402,0,1716392099999,0,60,0,0,0
1716392100000,0.03268402,0.03268984,0.03260044,0.03267374,0,1716392159999,0,60,0,0,0
1716392160000,0.03267348,0.03274386,0.03266084,0.03274386,0,1716392219999,0,60,0,0,0
1716392220000,0.03274386,0.03283931,0.03274386,0.03283310,0,1716392279999,0,60,0,0,0
1716392280000,0.03284184,0.03319928,0.03280420,0.03310940,0,1716392339999,0,60,0,0,0
1716392340000,0.03312988,0.03334908,0.03311147,0.03330848,0,1716392399999,0,60,0,0,0
1716392400000,0.03330036,0.03334924,0.03326401,0.03334924,0,1716392459999,0,60,0,0,0
1716392460000,0.03334882,0.03350669,0.03329889,0.03348045,0,1716392519999,0,60,0,0,0
1716392520000,0.03348367,0.03358064,0.03344059,0.03353551,0,1716392579999,0,60,0,0,0
1716392580000,0.03353551,0.03361152,0.03351845,0.03358693,0,1716392639999,0,60,0,0,0
1716392640000,0.03359681,0.03386942,0.03359681,0.03384000,0,1716392699999,0,60,0,0,0
1716392700000,0.03387500,0.03398604,0.03384083,0.03386151,0,1716392759999,0,60,0,0,0
1716392760000,0.03385470,0.03385657,0.03369656,0.03372684,0,1716392819999,0,60,0,0,0
1716392820000,0.03371922,0.03382333,0.03370795,0.03381630,0,1716392879999,0,60,0,0,0
1716392880000,0.03382737,0.03414315,0.03377874,0.03409572,0,1716392939999,0,60,0,0,0
1716392940000,0.03410752,0.03431369,0.03409663,0.03425922,0,1716392999999,0,60,0,0,0
1716393000000,0.03425374,0.03427160,0.03410954,0.03427088,0,1716393059999,0,60,0,0,0
1716393060000,0.03427437,0.03475801,0.03427437,0.03475801,0,1716393119999,0,60,0,0,0
1716393120000,0.03475540,0.03476029,0.03452245,0.03458805,0,1716393179999,0,60,0,0,0
1716393180000,0.03459684,0.03471436,0.03457820,0.03470232,0,1716393239999,0,60,0,0,0
1716393240000,0.03470232,0.03477663,0.03463875,0.03463875,0,1716393299999,0,60,0,0,0
1716393300000,0.03464464,0.03464813,0.03449059,0.03449071,0,1716393359999,0,60,0,0,0
1716393360000,0.03449049,0.03451483,0.03437420,0.03437420,0,1716393419999,0,60,0,0,0
1716393420000,0.03436608,0.03441907,0.03426036,0.03440596,0,1716393479999,0,60,0,0,0
1716393480000,0.03441077,0.03441077,0.03429027,0.03435356,0,1716393539999,0,60,0,0,0
1716393540000,0.03435425,0.03437805,0.03427130,0.03428106,0,1716393599999,0,60,0,0,0
1716393600000,0.03428235,0.03441234,0.03422554,0.03439181,0,1716393659999,0,60,0,0,0
1716393660000,0.03439424,0.03439884,0.03383979,0.03383979,0,1716393719999,0,60,0,0,0
1716393720000,0.03386160,0.03396444,0.03384544,0.03384559,0,1716393779999,0,60,0,0,0
1716393780000,0.03384165,0.03385616,0.03354242,0.03358693,0,1716393839999,0,60,0,0,0
1716393840000,0.03358665,0.03358665,0.03333458,0.03333458,0,1716393899999,0,60,0,0,0
1716393900000,0.03333786,0.03345298,0.03333786,0.03342414,0,1716393959999,0,60,0,0,0
1716393960000,0.03342029,0.03346274,0.03318377,0.03320561,0,1716394019999,0,60,0,0,0
1716394020000,0.03316861,0.03317407,0.03306885,0.03306885,0,1716394079999,0,60,0,0,0
1716394080000,0.03306734,0.03316399,0.03301248,0.03315257,0,1716394139999,0,60,0,0,0
1716394140000,0.03315943,0.03315943,0.03301685,0.03303647,0,1716394199999,0,60,0,0,0
1716394200000,0.03303469,0.03332190,0.03303469,0.03332190,0,1716394259999,0,60,0,0,0
1716394260000,0.03333343,0.03351038,0.03331589,0.03348222,0,1716394319999,0,60,0,0,0
1716394320000,0.03347479,0.03358984,0.03346595,0.03349072,0,1716394379999,0,60,0,0,0
1716394380000,0.03349002,0.03351276,0.03342310,0.03350134,0,1716394439999,0,60,0,0,0
1716394440000,0.03349877,0.03354180,0.03341733,0.03342923,0,1716394499999,0,60,0,0,0
1716394500000,0.03341458,0.03341647,0.03304924,0.03309724,0,1716394559999,0,60,0,0,0
1716394560000,0.03308996,0.03329595,0.03308010,0.03328394,0,1716394619999,0,60,0,0,0
1716394620000,0.03329393,0.03335119,0.03317470,0.03318575,0,1716394679999,0,60,0,0,0
1716394680000,0.03318072,0.03322200,0.03311227,0.03316574,0,1716394739999,0,60,0,0,0
1716394740000,0.03316574,0.03319718,0.03310133,0.03316498,0,1716394799999,0,60,0,0,0
1716394800000,0.03315516,0.03318822,0.03309395,0.03309395,0,1716394859999,0,60,0,0,0
1716394860000,0.03309001,0.03311607,0.03306136,0.03306508,0,1716394919999,0,60,0,0,0
1716394920000,0.03308195,0.03310252,0.03303664,0.03308453,0,1716394979999,0,60,0,0,0
1716394980000,0.03307882,0.03311135,0.03304811,0.03308329,0,1716395039999,0,60,0,0,0
1716395040000,0.03309882,0.03310404,0.03291035,0.03291035,0,1716395099999,0,60,0,0,0
1716395100000,0.03291692,0.03299797,0.03290498,0.03299797,0,1716395159999,0,60,0,0,0
1716395160000,0.03301111,0.03302484,0.03295458,0.03295458,0,1716395219999,0,60,0,0,0
1716395220000,0.03295763,0.03306184,0.03295135,0.03306184,0,1716395279999,0,60,0,0,0
1716395280000,0.03306398,0.03317641,0.03305851,0.03310488,0,1716395339999,0,60,0,0,0
1716395340000,0.03308539,0.03315241,0.03303951,0.03315241,0,1716395399999,0,60,0,0,0
1716395400000,0.03315812,0.03317458,0.03299849,0.03300531,0,1716395459999,0,60,0,0,0
1716395460000,0.03300686,0.03301505,0.03297194,0.03298382,0,1716395519999,0,60,0,0,0
1716395520000,0.03297068,0.03300096,0.03296175,0.03298158,0,1716395579999,0,60,0,0,0
1716395580000,0.03297247,0.03299374,0.03297066,0.03298635,0,1716395639999,0,60,0,0,0
1716395640000,0.03298635,0.03301903,0.03297509,0.03299076,0,1716395699999,0,60,0,0,0
1716395700000,0.03299647,0.03304725,0.03288069,0.03288069,0,1716395759999,0,60,0,0,0
1716395760000,0.03287281,0.03287841,0.03279542,0.03284347,0,1716395819999,0,60,0,0,0
1716395820000,0.03285247,0.03286230,0.03269481,0.03272564,0,1716395879999,0,60,0,0,0
1716395880000,0.03273398,0.03276561,0.03269521,0.03274824,0,1716395939999,0,60,0,0,0
1716395940000,0.03274824,0.03285920,0.03272404,0.03285906,0,1716395999999,0,60,0,0,0
1716396000000,0.03285335,0.03292895,0.03285335,0.03289836,0,1716396059999,0,60,0,0,0
1716396060000,0.03289836,0.03293439,0.03287257,0.03288067,0,1716396119999,0,60,0,0,0
1716396120000,0.03288639,0.03299700,0.03287989,0.03298410,0,1716396179999,0,60,0,0,0
1716396180000,0.03299397,0.03310075,0.03298836,0.03310075,0,1716396239999,0,60,0,0,0
1716396240000,0.03310512,0.03318224,0.03309831,0.03317530,0,1716396299999,0,60,0,0,0
1716396300000,0.03317956,0.03345757,0.03317624,0.03345757,0,1716396359999,0,60,0,0,0
1716396360000,0.03346242,0.03351218,0.03341302,0.03341302,0,1716396419999,0,60,0,0,0
1716396420000,0.03341702,0.03342515,0.03326018,0.03331671,0,1716396479999,0,60,0,0,0
1716396480000,0.03331493,0.03332076,0.03322648,0.03327818,0,1716396539999,0,60,0,0,0
1716396540000,0.03326505,0.03339571,0.03325435,0.03339571,0,1716396599999,0,60,0,0,0
1716396600000,0.03339571,0.03347166,0.03338428,0.03344664,0,1716396659999,0,60,0,0,0
1716396660000,0.03344664,0.03356704,0.03340605,0.03356084,0,1716396719999,0,60,0,0,0
1716396720000,0.03355513,0.03356442,0.03349162,0.03351238,0,1716396779999,0,60,0,0,0
1716396780000,0.03350903,0.03351751,0.03340581,0.03341311,0,1716396839999,0,60,0,0,0
1716396840000,0.03341882,0.03342493,0.03333315,0.03333770,0,1716396899999,0,60,0,0,0
1716396900000,0.03334255,0.03343977,0.03329951,0.03343406,0,1716396959999,0,60,0,0,0
1716396960000,0.03344549,0.03351810,0.03340925,0.03351810,0,1716397019999,0,60,0,0,0
1716397020000,0.03351810,0.03359865,0.03346708,0.03359865,0,1716397079999,0,60,0,0,0
1716397080000,0.03360029,0.03360029,0.03350412,0.03350412,0,1716397139999,0,60,0,0,0
1716397140000,0.03350412,0.03354004,0.03349217,0.03350742,0,1716397199999,0,60,0,0,0
1716397200000,0.03350357,0.03351451,0.03331906,0.03331906,0,1716397259999,0,60,0,0,0
1716397260000,0.03330953,0.03393752,0.03328673,0.03379237,0,1716397319999,0,60,0,0,0
1716397320000,0.03379116,0.03392063,0.03378321,0.03385463,0,1716397379999,0,60,0,0,0
1716397380000,0.03384756,0.03384756,0.03375925,0.03376761,0,1716397439999,0,60,0,0,0
1716397440000,0.03376847,0.03376847,0.03354136,0.03357771,0,1716397499999,0,60,0,0,0
1716397500000,0.03358021,0.03369571,0.03358021,0.03369571,0,1716397559999,0,60,0,0,0
1716397560000,0.03368018,0.03375057,0.03367265,0.03370953,0,1716397619999,0,60,0,0,0
1716397620000,0.03370782,0.03374693,0.03367487,0.03367502,0,1716397679999,0,60,0,0,0
1716397680000,0.03366345,0.03373147,0.03362427,0.03363092,0,1716397739999,0,60,0,0,0
1716397740000,0.03363007,0.03363039,0.03351711,0.03358643,0,1716397799999,0,60,0,0,0
1716397800000,0.03358307,0.03360401,0.03342345,0.03342345,0,1716397859999,0,60,0,0,0
1716397860000,0.03342345,0.03355881,0.03338504,0.03346762,0,1716397919999,0,60,0,0,0
1716397920000,0.03353349,0.03374068,0.03351163,0.03373338,0,1716397979999,0,60,0,0,0
1716397980000,0.03374081,0.03384462,0.03369523,0.03384258,0,1716398039999,0,60,0,0,0
1716398040000,0.03385780,0.03396216,0.03384042,0.03396216,0,1716398099999,0,60,0,0,0
1716398100000,0.03395877,0.03397246,0.03370688,0.03371143,0,1716398159999,0,60,0,0,0
1716398160000,0.03371143,0.03393301,0.03366021,0.03392897,0,1716398219999,0,60,0,0,0
1716398220000,0.03393469,0.03406029,0.03393469,0.03400099,0,1716398279999,0,60,0,0,0
1716398280000,0.03401081,0.03411789,0.03398771,0.03405969,0,1716398339999,0,60,0,0,0
1716398340000,0.03405969,0.03412308,0.03400599,0.03401017,0,1716398399999,0,60,0,0,0
1716398400000,0.03401102,0.03419353,0.03400747,0.03414062,0,1716398459999,0,60,0,0,0
1716398460000,0.03413337,0.03423260,0.03405358,0.03406015,0,1716398519999,0,60,0,0,0
1716398520000,0.03406332,0.03406332,0.03395908,0.03397827,0,1716398579999,0,60,0,0,0
1716398580000,0.03397811,0.03409363,0.03397471,0.03408055,0,1716398639999,0,60,0,0,0
1716398640000,0.03407969,0.03409925,0.03401135,0.03405377,0,1716398699999,0,60,0,0,0
1716398700000,0.03404840,0.03404840,0.03392005,0.03395770,0,1716398759999,0,60,0,0,0
1716398760000,0.03396130,0.03401020,0.03394209,0.03399875,0,1716398819999,0,60,0,0,0
1716398820000,0.03400021,0.03400021,0.03392406,0.03398679,0,1716398879999,0,60,0,0,0
1716398880000,0.03398593,0.03399242,0.03392830,0.03395202,0,1716398939999,0,60,0,0,0
1716398940000,0.03395150,0.03397189,0.03387156,0.03387156,0,1716398999999,0,60,0,0,0
1716399000000,0.03387332,0.03390892,0.03375436,0.03390892,0,1716399059999,0,60,0,0,0
1716399060000,0.03390320,0.03391929,0.03383757,0.03389251,0,1716399119999,0,60,0,0,0
1716399120000,0.03389011,0.03389586,0.03376460,0.03379318,0,1716399179999,0,60,0,0,0
1716399180000,0.03378980,0.03379829,0.03373209,0.03373209,0,1716399239999,0,60,0,0,0
1716399240000,0.03373161,0.03374919,0.03367120,0.03370131,0,1716399299999,0,60,0,0,0
1716399300000,0.03369137,0.03375363,0.03364427,0.03375363,0,1716399359999,0,60,0,0,0
1716399360000,0.03375886,0.03378523,0.03368428,0.03369085,0,1716399419999,0,60,0,0,0
1716399420000,0.03369508,0.03369508,0.03355209,0.03356150,0,1716399479999,0,60,0,0,0
1716399480000,0.03356150,0.03357758,0.03349758,0.03349758,0,1716399539999,0,60,0,0,0
1716399540000,0.03349361,0.03349361,0.03338416,0.03340345,0,1716399599999,0,60,0,0,0
1716399600000,0.03340862,0.03342032,0.03333096,0.03337833,0,1716399659999,0,60,0,0,0
1716399660000,0.03336892,0.03339004,0.03333074,0.03333654,0,1716399719999,0,60,0,0,0
1716399720000,0.03333320,0.03343955,0.03324219,0.03324219,0,1716399779999,0,60,0,0,0
1716399780000,0.03324458,0.03325769,0.03308255,0.03309139,0,1716399839999,0,60,0,0,0
1716399840000,0.03309139,0.03313075,0.03305024,0.03309681,0,1716399899999,0,60,0,0,0
1716399900000,0.03310161,0.03317633,0.03303747,0.03317633,0,1716399959999,0,60,0,0,0
1716399960000,0.03317719,0.03330452,0.03317719,0.03328225,0,1716400019999,0,60,0,0,0
1716400020000,0.03329453,0.03330774,0.03323999,0.03326026,0,1716400079999,0,60,0,0,0
1716400080000,0.03325258,0.03326557,0.03318467,0.03324474,0,1716400139999,0,60,0,0,0
1716400140000,0.03325418,0.03328411,0.03322077,0.03322171,0,1716400199999,0,60,0,0,0
1716400200000,0.03322342,0.03330239,0.03322031,0.03329011,0,1716400259999,0,60,0,0,0
1716400260000,0.03329582,0.03335122,0.03329249,0.03330895,0,1716400319999,0,60,0,0,0
